13423,training
24814,training
14229,training
14118,training
14000,testing
9407,training
8810,training
11136,training
6596,training
6280,training
7001,training
7897,training
4204,training
3967,training
5100,testing
3368,training
3390,training
3437,training
4444,training
1451,training
351,training
267,training
210,training
504,training
632,testing
1629,training
2410,training
2474,training
3020,training
5901,training
5989,training
11328,training
11705,training
10961,training
11819,testing
12167,training
8450,training
9792,training
14059,training
13864,training
13321,training
15948,training
17227,training
17639,training
17636,testing
16482,training
19156,training
19552,training
18485,training
18601,training
18706,training
17735,training
22251,training
22698,training
20827,testing
20159,training
23325,training
25780,training
25717,training
25097,training
24995,training
24950,training
27033,training
27445,training
27362,testing
26096,training
26241,training
26257,training
26785,training
26491,training
28156,training
27614,training
28741,training
28761,training
28430,testing
30012,training
30466,training
30575,training
29937,training
29654,training
29617,training
29896,training
29962,training
30437,training
30230,testing
28610,training
28497,training
28927,training
28870,training
28138,training
28019,training
26350,training
26815,training
26774,training
26294,testing
26957,training
27004,training
24905,training
25710,training
25493,training
23179,training
23109,training
23543,training
23943,training
23733,testing
23819,training
23859,training
24463,training
20194,training
19745,training
20014,training
20814,training
22961,training
22942,training
22877,testing
21500,training
22175,training
17719,training
19448,training
19453,training
16791,training
16764,training
16197,training
16900,training
15708,testing
15635,training
14398,training
14500,training
14747,training
15216,training
13108,training
12975,training
13015,training
9614,training
5599,testing
4534,training
3854,training
6146,training
6599,training
3298,training
3634,training
2676,training
1617,training
211,training
282,testing
636,training
4100,training
3689,training
3589,training
3050,training
6640,training
6054,training
6865,training
8111,training
6996,testing
7300,training
4478,training
3785,training
3952,training
4142,training
4565,training
4485,training
5248,training
9495,training
10738,testing
13008,training
13587,training
13961,training
14179,training
15238,training
14417,training
15647,training
15393,training
17083,training
16213,testing
16232,training
16181,training
16016,training
19625,training
19216,training
17763,training
17815,training
21858,training
21960,training
22740,testing
22777,training
22234,training
22537,training
24810,training
21361,training
19930,training
19711,training
19753,training
24338,training
23948,testing
23941,training
23401,training
23624,training
23342,training
23277,training
26065,training
26833,training
27126,training
27367,training
27408,testing
27518,training
26314,training
26282,training
26458,training
28109,training
27975,training
28879,training
29238,training
29603,training
29569,testing
28979,training
29606,training
29924,training
29870,training
29245,training
28289,training
27897,training
28184,training
26037,training
27193,testing
27326,training
27137,training
25782,training
25612,training
25110,training
23108,training
24461,training
20854,training
21250,training
22843,testing
22096,training
21531,training
18591,training
19106,training
19528,training
17220,training
15872,training
14631,training
14657,training
14723,testing
15210,training
14811,training
14090,training
13524,training
13019,training
14365,training
13386,training
13364,training
11194,training
11241,testing
11612,training
11397,training
11860,training
8940,training
10134,training
4189,training
4335,training
6829,training
6500,training
2827,testing
3244,training
3324,training
1956,training
746,training
506,training
30777,training
306,training
1796,training
2924,training
3766,testing
6519,training
7003,training
7909,training
5866,training
9584,training
9479,training
12388,training
13593,training
24756,training
13969,testing
13946,training
14051,training
15025,training
14299,training
15774,training
17462,training
19253,training
19115,training
19146,training
18935,testing
18884,training
17917,training
17976,training
18352,training
22102,training
21603,training
20193,training
23896,training
23724,training
23114,testing
23019,training
23627,training
25093,training
25152,training
25173,training
25741,training
27344,training
